QIDX,State DOT,County transportation agency,City transportation agency,MPO,Transit agency,FHWA Division Office,Service patrol/ contractors,Construction contractors,Local police,State police,Fire department,EMS,Local businesses,Shopping centers,Commercial trucking companies,Motorists,Media,Local residents,Public officials,Incident management agencies,Special event venue,Schools/ Universities,Convention/ Visitors Bureau,Ped-Bike Coordinator / Advocacy Group,Traffic Management Center
1.3.2.1,,,,,,,,,,,,,,,,,,,,,,2,,,
1.3.2.2,,,,,,,,,,,,,2,2,,,2,,,,,,2,,
1.3.2.3,,,2,,,,,,2,,,,,,,,,,,,2,,,,2
1.3.2.4,,,,,2,,,,,,,,,,,,,,,,,,,,
1.3.2.5,,,,,,,2,2,,,,,,,,,,,,,,,,,2
1.3.2.6,,,,,,,,,2,,2,2,,,,,,,,,,,,,
1.3.2.7,,,,,,,,,,,,,2,2,,,,,,,,,,,
1.3.2.8,,,2,,,,,,2,,2,2,,,,,,,,,,,,,
1.3.2.9,,,,,,,,,,,,,2,,2,,,,,,,,,,
1.3.2.12,,,,,,,,,,,,,,,,,,,,,,,,2,
1.3.2.13,,,2,,,,,,,,,,,,,,,,,,,,,,2
1.2.1,,,,,,,,,,,,,2,,2,2,,,,,,,,,2
1.2.2,,,,,,,,,2,,2,2,,,,2,,,,2,,,,,
1.2.3,,,,,,,2,2,,,,,,,,,,,,,,,,,
1.2.4,,,,,,,,,2,,,,,,,2,,,,,,,,,
1.2.5,,,,,,,,,,,,,,,,,2,,,,,,,,2
